FlatType;Area_m2;Section;FloorNum;StoreyName;FlatNumber
2С;67.01625;NS8;2;тб1_с1_э2;1.2.1
2С;50.507999999999996;NS8;2;тб1_с1_э2;1.2.2
0С;22.33875;NS8;2;тб1_с1_э2;1.2.3
0С;33.20625;NS8;2;тб1_с1_э2;1.2.4
1С;33.81;NS8;2;тб1_с1_э2;1.2.5
0С;22.33875;NS8;2;тб1_с1_э2;1.2.6
1С;50.507999999999996;NS8;2;тб1_с1_э2;1.2.7
1С;44.6775;NS8;2;тб1_с1_э2;1.2.8
2С;67.01625;NS8;3;тб1_с1_э3;1.3.1
2С;50.507999999999996;NS8;3;тб1_с1_э3;1.3.2
0С;22.33875;NS8;3;тб1_с1_э3;1.3.3
0С;33.20625;NS8;3;тб1_с1_э3;1.3.4
1С;33.81;NS8;3;тб1_с1_э3;1.3.5
0С;22.33875;NS8;3;тб1_с1_э3;1.3.6
1С;50.507999999999996;NS8;3;тб1_с1_э3;1.3.7
1С;44.6775;NS8;3;тб1_с1_э3;1.3.8
2С;67.01625;NS8;4;тб1_с1_э4;1.4.1
2С;50.507999999999996;NS8;4;тб1_с1_э4;1.4.2
0С;22.33875;NS8;4;тб1_с1_э4;1.4.3
0С;33.20625;NS8;4;тб1_с1_э4;1.4.4
1С;33.81;NS8;4;тб1_с1_э4;1.4.5
0С;22.33875;NS8;4;тб1_с1_э4;1.4.6
1С;50.507999999999996;NS8;4;тб1_с1_э4;1.4.7
1С;44.6775;NS8;4;тб1_с1_э4;1.4.8
2С;67.01625;NS8;5;тб1_с1_э5;1.5.1
2С;50.507999999999996;NS8;5;тб1_с1_э5;1.5.2
0С;22.33875;NS8;5;тб1_с1_э5;1.5.3
0С;33.20625;NS8;5;тб1_с1_э5;1.5.4
1С;33.81;NS8;5;тб1_с1_э5;1.5.5
0С;22.33875;NS8;5;тб1_с1_э5;1.5.6
1С;50.507999999999996;NS8;5;тб1_с1_э5;1.5.7
1С;44.6775;NS8;5;тб1_с1_э5;1.5.8
2С;67.01625;NS8;6;тб1_с1_э6;1.6.1
2С;50.507999999999996;NS8;6;тб1_с1_э6;1.6.2
0С;22.33875;NS8;6;тб1_с1_э6;1.6.3
0С;33.20625;NS8;6;тб1_с1_э6;1.6.4
1С;33.81;NS8;6;тб1_с1_э6;1.6.5
0С;22.33875;NS8;6;тб1_с1_э6;1.6.6
1С;50.507999999999996;NS8;6;тб1_с1_э6;1.6.7
1С;44.6775;NS8;6;тб1_с1_э6;1.6.8
2С;67.01625;NS8;7;тб1_с1_э7;1.7.1
2С;50.507999999999996;NS8;7;тб1_с1_э7;1.7.2
0С;22.33875;NS8;7;тб1_с1_э7;1.7.3
0С;33.20625;NS8;7;тб1_с1_э7;1.7.4
1С;33.81;NS8;7;тб1_с1_э7;1.7.5
0С;22.33875;NS8;7;тб1_с1_э7;1.7.6
1С;50.507999999999996;NS8;7;тб1_с1_э7;1.7.7
1С;44.6775;NS8;7;тб1_с1_э7;1.7.8
2С;67.01625;NS8;8;тб1_с1_э8;1.8.1
2С;50.507999999999996;NS8;8;тб1_с1_э8;1.8.2
0С;22.33875;NS8;8;тб1_с1_э8;1.8.3
0С;33.20625;NS8;8;тб1_с1_э8;1.8.4
1С;33.81;NS8;8;тб1_с1_э8;1.8.5
0С;22.33875;NS8;8;тб1_с1_э8;1.8.6
1С;50.507999999999996;NS8;8;тб1_с1_э8;1.8.7
1С;44.6775;NS8;8;тб1_с1_э8;1.8.8
2С;55.113749999999996;NS8;9;тб1_с1_э9;1.9.1
2С;38.6055;NS8;9;тб1_с1_э9;1.9.2
0С;18.164250000000003;NS8;9;тб1_с1_э9;1.9.3
0С;29.031749999999995;NS8;9;тб1_с1_э9;1.9.4
1С;25.461;NS8;9;тб1_с1_э9;1.9.5
0С;18.164250000000003;NS8;9;тб1_с1_э9;1.9.6
1С;42.78;NS8;9;тб1_с1_э9;1.9.7
1С;44.6775;NS8;9;тб1_с1_э9;1.9.8
1С;54.422375;50TN410;10;тб2_с1_э10;2.10.1
0С;22.33875;50TN410;10;тб2_с1_э10;2.10.10
2С;54.435;50TN410;10;тб2_с1_э10;2.10.2
0С;18.164250000000003;50TN410;10;тб2_с1_э10;2.10.3
0С;22.33875;50TN410;10;тб2_с1_э10;2.10.4
1С;25.461;50TN410;10;тб2_с1_э10;2.10.5
0С;33.20625;50TN410;10;тб2_с1_э10;2.10.6
1С;40.503;50TN410;10;тб2_с1_э10;2.10.7
1С;54.6825;50TN410;10;тб2_с1_э10;2.10.8
2С;67.01625;50TN410;10;тб2_с1_э10;2.10.9
1С;40.449875000000006;50TN410;11;тб2_с1_э11;2.11.1
0С;22.33875;50TN410;11;тб2_с1_э11;2.11.10
2С;40.462500000000006;50TN410;11;тб2_с1_э11;2.11.2
0С;22.33875;50TN410;11;тб2_с1_э11;2.11.3
0С;22.33875;50TN410;11;тб2_с1_э11;2.11.4
1С;25.461;50TN410;11;тб2_с1_э11;2.11.5
0С;33.20625;50TN410;11;тб2_с1_э11;2.11.6
1С;44.6775;50TN410;11;тб2_с1_э11;2.11.7
1С;30.8775;50TN410;11;тб2_с1_э11;2.11.8
2С;67.01625;50TN410;11;тб2_с1_э11;2.11.9
1С;40.449875000000006;50TN410;12;тб2_с1_э12;2.12.1
0С;22.33875;50TN410;12;тб2_с1_э12;2.12.10
2С;40.462500000000006;50TN410;12;тб2_с1_э12;2.12.2
0С;22.33875;50TN410;12;тб2_с1_э12;2.12.3
0С;22.33875;50TN410;12;тб2_с1_э12;2.12.4
1С;25.461;50TN410;12;тб2_с1_э12;2.12.5
0С;33.20625;50TN410;12;тб2_с1_э12;2.12.6
1С;44.6775;50TN410;12;тб2_с1_э12;2.12.7
1С;30.8775;50TN410;12;тб2_с1_э12;2.12.8
2С;67.01625;50TN410;12;тб2_с1_э12;2.12.9
1С;40.449875000000006;50TN410;13;тб2_с1_э13;2.13.1
0С;22.33875;50TN410;13;тб2_с1_э13;2.13.10
2С;40.462500000000006;50TN410;13;тб2_с1_э13;2.13.2
0С;22.33875;50TN410;13;тб2_с1_э13;2.13.3
0С;22.33875;50TN410;13;тб2_с1_э13;2.13.4
1С;25.461;50TN410;13;тб2_с1_э13;2.13.5
0С;33.20625;50TN410;13;тб2_с1_э13;2.13.6
1С;44.6775;50TN410;13;тб2_с1_э13;2.13.7
1С;30.8775;50TN410;13;тб2_с1_э13;2.13.8
2С;67.01625;50TN410;13;тб2_с1_э13;2.13.9
1С;40.449875000000006;50TN410;14;тб2_с1_э14;2.14.1
0С;22.33875;50TN410;14;тб2_с1_э14;2.14.10
2С;40.462500000000006;50TN410;14;тб2_с1_э14;2.14.2
0С;22.33875;50TN410;14;тб2_с1_э14;2.14.3
0С;22.33875;50TN410;14;тб2_с1_э14;2.14.4
1С;25.461;50TN410;14;тб2_с1_э14;2.14.5
0С;33.20625;50TN410;14;тб2_с1_э14;2.14.6
1С;44.6775;50TN410;14;тб2_с1_э14;2.14.7
1С;30.8775;50TN410;14;тб2_с1_э14;2.14.8
2С;67.01625;50TN410;14;тб2_с1_э14;2.14.9
1С;40.449875000000006;50TN410;15;тб2_с1_э15;2.15.1
0С;22.33875;50TN410;15;тб2_с1_э15;2.15.10
2С;40.462500000000006;50TN410;15;тб2_с1_э15;2.15.2
0С;22.33875;50TN410;15;тб2_с1_э15;2.15.3
0С;22.33875;50TN410;15;тб2_с1_э15;2.15.4
1С;23.667;50TN410;15;тб2_с1_э15;2.15.5
0С;33.20625;50TN410;15;тб2_с1_э15;2.15.6
1С;44.6775;50TN410;15;тб2_с1_э15;2.15.7
1С;30.8775;50TN410;15;тб2_с1_э15;2.15.8
2С;67.01625;50TN410;15;тб2_с1_э15;2.15.9
1С;40.449875000000006;50TN410;16;тб2_с1_э16;2.16.1
0С;22.33875;50TN410;16;тб2_с1_э16;2.16.10
2С;40.462500000000006;50TN410;16;тб2_с1_э16;2.16.2
0С;22.33875;50TN410;16;тб2_с1_э16;2.16.3
0С;22.33875;50TN410;16;тб2_с1_э16;2.16.4
1С;23.667;50TN410;16;тб2_с1_э16;2.16.5
0С;33.20625;50TN410;16;тб2_с1_э16;2.16.6
1С;44.6775;50TN410;16;тб2_с1_э16;2.16.7
1С;30.8775;50TN410;16;тб2_с1_э16;2.16.8
2С;67.01625;50TN410;16;тб2_с1_э16;2.16.9
1С;54.422375;50TN410;2;тб2_с1_э2;2.2.1
0С;22.33875;50TN410;2;тб2_с1_э2;2.2.10
2С;54.435;50TN410;2;тб2_с1_э2;2.2.2
0С;18.164250000000003;50TN410;2;тб2_с1_э2;2.2.3
0С;22.33875;50TN410;2;тб2_с1_э2;2.2.4
1С;25.461;50TN410;2;тб2_с1_э2;2.2.5
0С;33.20625;50TN410;2;тб2_с1_э2;2.2.6
1С;40.503;50TN410;2;тб2_с1_э2;2.2.7
1С;54.6825;50TN410;2;тб2_с1_э2;2.2.8
2С;67.01625;50TN410;2;тб2_с1_э2;2.2.9
1С;54.422375;50TN410;3;тб2_с1_э3;2.3.1
0С;22.33875;50TN410;3;тб2_с1_э3;2.3.10
2С;54.435;50TN410;3;тб2_с1_э3;2.3.2
0С;18.164250000000003;50TN410;3;тб2_с1_э3;2.3.3
0С;22.33875;50TN410;3;тб2_с1_э3;2.3.4
1С;25.461;50TN410;3;тб2_с1_э3;2.3.5
0С;33.20625;50TN410;3;тб2_с1_э3;2.3.6
1С;40.503;50TN410;3;тб2_с1_э3;2.3.7
1С;54.6825;50TN410;3;тб2_с1_э3;2.3.8
2С;67.01625;50TN410;3;тб2_с1_э3;2.3.9
1С;54.422375;50TN410;4;тб2_с1_э4;2.4.1
0С;22.33875;50TN410;4;тб2_с1_э4;2.4.10
2С;54.435;50TN410;4;тб2_с1_э4;2.4.2
0С;18.164250000000003;50TN410;4;тб2_с1_э4;2.4.3
0С;22.33875;50TN410;4;тб2_с1_э4;2.4.4
1С;25.461;50TN410;4;тб2_с1_э4;2.4.5
0С;33.20625;50TN410;4;тб2_с1_э4;2.4.6
1С;40.503;50TN410;4;тб2_с1_э4;2.4.7
1С;54.6825;50TN410;4;тб2_с1_э4;2.4.8
2С;67.01625;50TN410;4;тб2_с1_э4;2.4.9
1С;54.422375;50TN410;5;тб2_с1_э5;2.5.1
0С;22.33875;50TN410;5;тб2_с1_э5;2.5.10
2С;54.435;50TN410;5;тб2_с1_э5;2.5.2
0С;18.164250000000003;50TN410;5;тб2_с1_э5;2.5.3
0С;22.33875;50TN410;5;тб2_с1_э5;2.5.4
1С;25.461;50TN410;5;тб2_с1_э5;2.5.5
0С;33.20625;50TN410;5;тб2_с1_э5;2.5.6
1С;40.503;50TN410;5;тб2_с1_э5;2.5.7
1С;54.6825;50TN410;5;тб2_с1_э5;2.5.8
2С;67.01625;50TN410;5;тб2_с1_э5;2.5.9
1С;54.422375;50TN410;6;тб2_с1_э6;2.6.1
0С;22.33875;50TN410;6;тб2_с1_э6;2.6.10
2С;54.435;50TN410;6;тб2_с1_э6;2.6.2
0С;18.164250000000003;50TN410;6;тб2_с1_э6;2.6.3
0С;22.33875;50TN410;6;тб2_с1_э6;2.6.4
1С;25.461;50TN410;6;тб2_с1_э6;2.6.5
0С;33.20625;50TN410;6;тб2_с1_э6;2.6.6
1С;40.503;50TN410;6;тб2_с1_э6;2.6.7
1С;54.6825;50TN410;6;тб2_с1_э6;2.6.8
2С;67.01625;50TN410;6;тб2_с1_э6;2.6.9
1С;54.422375;50TN410;7;тб2_с1_э7;2.7.1
0С;22.33875;50TN410;7;тб2_с1_э7;2.7.10
2С;54.435;50TN410;7;тб2_с1_э7;2.7.2
0С;18.164250000000003;50TN410;7;тб2_с1_э7;2.7.3
0С;22.33875;50TN410;7;тб2_с1_э7;2.7.4
1С;25.461;50TN410;7;тб2_с1_э7;2.7.5
0С;33.20625;50TN410;7;тб2_с1_э7;2.7.6
1С;40.503;50TN410;7;тб2_с1_э7;2.7.7
1С;54.6825;50TN410;7;тб2_с1_э7;2.7.8
2С;67.01625;50TN410;7;тб2_с1_э7;2.7.9
1С;54.422375;50TN410;8;тб2_с1_э8;2.8.1
0С;22.33875;50TN410;8;тб2_с1_э8;2.8.10
2С;54.435;50TN410;8;тб2_с1_э8;2.8.2
0С;18.164250000000003;50TN410;8;тб2_с1_э8;2.8.3
0С;22.33875;50TN410;8;тб2_с1_э8;2.8.4
1С;25.461;50TN410;8;тб2_с1_э8;2.8.5
0С;33.20625;50TN410;8;тб2_с1_э8;2.8.6
1С;40.503;50TN410;8;тб2_с1_э8;2.8.7
1С;54.6825;50TN410;8;тб2_с1_э8;2.8.8
2С;67.01625;50TN410;8;тб2_с1_э8;2.8.9
1С;54.422375;50TN410;9;тб2_с1_э9;2.9.1
0С;22.33875;50TN410;9;тб2_с1_э9;2.9.10
2С;54.435;50TN410;9;тб2_с1_э9;2.9.2
0С;18.164250000000003;50TN410;9;тб2_с1_э9;2.9.3
0С;22.33875;50TN410;9;тб2_с1_э9;2.9.4
1С;25.461;50TN410;9;тб2_с1_э9;2.9.5
0С;33.20625;50TN410;9;тб2_с1_э9;2.9.6
1С;40.503;50TN410;9;тб2_с1_э9;2.9.7
1С;54.6825;50TN410;9;тб2_с1_э9;2.9.8
2С;67.01625;50TN410;9;тб2_с1_э9;2.9.9
1С;44.6775;EW6_2;2;тб3_с1_э2;3.2.1
1С;54.6825;EW6_2;2;тб3_с1_э2;3.2.2
0С;33.20625;EW6_2;2;тб3_с1_э2;3.2.3
1С;33.81;EW6_2;2;тб3_с1_э2;3.2.4
2С;72.01875;EW6_2;2;тб3_с1_э2;3.2.5
1С;44.6775;EW6_2;3;тб3_с1_э3;3.3.1
1С;54.6825;EW6_2;3;тб3_с1_э3;3.3.2
0С;33.20625;EW6_2;3;тб3_с1_э3;3.3.3
1С;33.81;EW6_2;3;тб3_с1_э3;3.3.4
2С;72.01875;EW6_2;3;тб3_с1_э3;3.3.5
1С;44.6775;EW6_2;4;тб3_с1_э4;3.4.1
1С;54.6825;EW6_2;4;тб3_с1_э4;3.4.2
0С;33.20625;EW6_2;4;тб3_с1_э4;3.4.3
1С;33.81;EW6_2;4;тб3_с1_э4;3.4.4
2С;72.01875;EW6_2;4;тб3_с1_э4;3.4.5
1С;44.6775;EW6_2;5;тб3_с1_э5;3.5.1
1С;54.6825;EW6_2;5;тб3_с1_э5;3.5.2
0С;33.20625;EW6_2;5;тб3_с1_э5;3.5.3
1С;33.81;EW6_2;5;тб3_с1_э5;3.5.4
2С;72.01875;EW6_2;5;тб3_с1_э5;3.5.5
1С;44.6775;EW6_2;6;тб3_с1_э6;3.6.1
1С;54.6825;EW6_2;6;тб3_с1_э6;3.6.2
0С;33.20625;EW6_2;6;тб3_с1_э6;3.6.3
1С;33.81;EW6_2;6;тб3_с1_э6;3.6.4
2С;72.01875;EW6_2;6;тб3_с1_э6;3.6.5
1С;44.6775;EW6_2;7;тб3_с1_э7;3.7.1
1С;54.6825;EW6_2;7;тб3_с1_э7;3.7.2
0С;33.20625;EW6_2;7;тб3_с1_э7;3.7.3
1С;33.81;EW6_2;7;тб3_с1_э7;3.7.4
2С;72.01875;EW6_2;7;тб3_с1_э7;3.7.5
1С;44.6775;EW6_2;8;тб3_с1_э8;3.8.1
1С;54.6825;EW6_2;8;тб3_с1_э8;3.8.2
0С;33.20625;EW6_2;8;тб3_с1_э8;3.8.3
1С;33.81;EW6_2;8;тб3_с1_э8;3.8.4
2С;72.01875;EW6_2;8;тб3_с1_э8;3.8.5
1С;44.6775;EW6_2;9;тб3_с1_э9;3.9.1
1С;50.507999999999996;EW6_2;9;тб3_с1_э9;3.9.2
0С;29.031749999999995;EW6_2;9;тб3_с1_э9;3.9.3
1С;25.461;EW6_2;9;тб3_с1_э9;3.9.4
2С;63.66975;EW6_2;9;тб3_с1_э9;3.9.5
3С;91.521125;50TN410;10;тб3_с3_э10;5.10.1
1С;55.846875;50TN410;10;тб3_с3_э10;5.10.2
0С;33.508125;50TN410;10;тб3_с3_э10;5.10.3
1С;44.6775;50TN410;10;тб3_с3_э10;5.10.4
2С;67.01625;50TN410;10;тб3_с3_э10;5.10.5
2С;77.02125;50TN410;10;тб3_с3_э10;5.10.6
1С;44.6775;50TN410;10;тб3_с3_э10;5.10.7
3С;77.54562500000002;50TN410;11;тб3_с3_э11;5.11.1
