FlatType;Area_m2;Section;FloorNum;StoreyName;FlatNumber
1С;45.410624999999996;50TN410;11;тб3_с3_э11;5.11.2
0С;27.246374999999997;50TN410;11;тб3_с3_э11;5.11.3
1С;36.3285;50TN410;11;тб3_с3_э11;5.11.4
2С;54.492749999999994;50TN410;11;тб3_с3_э11;5.11.5
2С;64.49775000000001;50TN410;11;тб3_с3_э11;5.11.6
1С;36.3285;50TN410;11;тб3_с3_э11;5.11.7
3С;91.521125;50TN410;12;тб3_с3_э12;5.12.1
1С;55.846875;50TN410;12;тб3_с3_э12;5.12.2
0С;33.508125;50TN410;12;тб3_с3_э12;5.12.3
1С;44.6775;50TN410;12;тб3_с3_э12;5.12.4
2С;67.01625;50TN410;12;тб3_с3_э12;5.12.5
2С;77.02125;50TN410;12;тб3_с3_э12;5.12.6
1С;44.6775;50TN410;12;тб3_с3_э12;5.12.7
3С;91.521125;50TN410;13;тб3_с3_э13;5.13.1
1С;55.846875;50TN410;13;тб3_с3_э13;5.13.2
0С;33.508125;50TN410;13;тб3_с3_э13;5.13.3
1С;44.6775;50TN410;13;тб3_с3_э13;5.13.4
2С;67.01625;50TN410;13;тб3_с3_э13;5.13.5
2С;77.02125;50TN410;13;тб3_с3_э13;5.13.6
1С;44.6775;50TN410;13;тб3_с3_э13;5.13.7
3С;91.521125;50TN410;14;тб3_с3_э14;5.14.1
1С;55.846875;50TN410;14;тб3_с3_э14;5.14.2
0С;33.508125;50TN410;14;тб3_с3_э14;5.14.3
1С;44.6775;50TN410;14;тб3_с3_э14;5.14.4
2С;67.01625;50TN410;14;тб3_с3_э14;5.14.5
2С;77.02125;50TN410;14;тб3_с3_э14;5.14.6
1С;44.6775;50TN410;14;тб3_с3_э14;5.14.7
3С;91.521125;50TN410;15;тб3_с3_э15;5.15.1
1С;55.846875;50TN410;15;тб3_с3_э15;5.15.2
0С;33.508125;50TN410;15;тб3_с3_э15;5.15.3
1С;44.6775;50TN410;15;тб3_с3_э15;5.15.4
2С;67.01625;50TN410;15;тб3_с3_э15;5.15.5
2С;77.02125;50TN410;15;тб3_с3_э15;5.15.6
1С;44.6775;50TN410;15;тб3_с3_э15;5.15.7
3С;91.521125;50TN410;16;тб3_с3_э16;5.16.1
1С;55.846875;50TN410;16;тб3_с3_э16;5.16.2
0С;33.508125;50TN410;16;тб3_с3_э16;5.16.3
1С;44.6775;50TN410;16;тб3_с3_э16;5.16.4
2С;67.01625;50TN410;16;тб3_с3_э16;5.16.5
2С;77.02125;50TN410;16;тб3_с3_э16;5.16.6
1С;44.6775;50TN410;16;тб3_с3_э16;5.16.7
3С;91.521125;50TN410;17;тб3_с3_э17;5.17.1
1С;55.846875;50TN410;17;тб3_с3_э17;5.17.2
0С;33.508125;50TN410;17;тб3_с3_э17;5.17.3
1С;44.6775;50TN410;17;тб3_с3_э17;5.17.4
2С;67.01625;50TN410;17;тб3_с3_э17;5.17.5
2С;77.02125;50TN410;17;тб3_с3_э17;5.17.6
1С;44.6775;50TN410;17;тб3_с3_э17;5.17.7
3С;91.521125;50TN410;18;тб3_с3_э18;5.18.1
1С;55.846875;50TN410;18;тб3_с3_э18;5.18.2
0С;33.508125;50TN410;18;тб3_с3_э18;5.18.3
1С;44.6775;50TN410;18;тб3_с3_э18;5.18.4
2С;67.01625;50TN410;18;тб3_с3_э18;5.18.5
2С;77.02125;50TN410;18;тб3_с3_э18;5.18.6
1С;44.6775;50TN410;18;тб3_с3_э18;5.18.7
3С;91.521125;50TN410;19;тб3_с3_э19;5.19.1
1С;55.846875;50TN410;19;тб3_с3_э19;5.19.2
0С;33.508125;50TN410;19;тб3_с3_э19;5.19.3
1С;44.6775;50TN410;19;тб3_с3_э19;5.19.4
2С;67.01625;50TN410;19;тб3_с3_э19;5.19.5
2С;77.02125;50TN410;19;тб3_с3_э19;5.19.6
1С;44.6775;50TN410;19;тб3_с3_э19;5.19.7
3С;91.521125;50TN410;2;тб3_с3_э2;5.2.1
1С;55.846875;50TN410;2;тб3_с3_э2;5.2.2
0С;33.508125;50TN410;2;тб3_с3_э2;5.2.3
1С;44.6775;50TN410;2;тб3_с3_э2;5.2.4
2С;67.01625;50TN410;2;тб3_с3_э2;5.2.5
2С;77.02125;50TN410;2;тб3_с3_э2;5.2.6
1С;44.6775;50TN410;2;тб3_с3_э2;5.2.7
3С;91.521125;50TN410;20;тб3_с3_э20;5.20.1
1С;55.846875;50TN410;20;тб3_с3_э20;5.20.2
0С;33.508125;50TN410;20;тб3_с3_э20;5.20.3
1С;44.6775;50TN410;20;тб3_с3_э20;5.20.4
2С;67.01625;50TN410;20;тб3_с3_э20;5.20.5
2С;77.02125;50TN410;20;тб3_с3_э20;5.20.6
1С;44.6775;50TN410;20;тб3_с3_э20;5.20.7
3С;91.521125;50TN410;21;тб3_с3_э21;5.21.1
1С;55.846875;50TN410;21;тб3_с3_э21;5.21.2
0С;33.508125;50TN410;21;тб3_с3_э21;5.21.3
1С;44.6775;50TN410;21;тб3_с3_э21;5.21.4
2С;67.01625;50TN410;21;тб3_с3_э21;5.21.5
2С;77.02125;50TN410;21;тб3_с3_э21;5.21.6
1С;44.6775;50TN410;21;тб3_с3_э21;5.21.7
3С;91.521125;50TN410;22;тб3_с3_э22;5.22.1
1С;55.846875;50TN410;22;тб3_с3_э22;5.22.2
0С;33.508125;50TN410;22;тб3_с3_э22;5.22.3
1С;44.6775;50TN410;22;тб3_с3_э22;5.22.4
2С;67.01625;50TN410;22;тб3_с3_э22;5.22.5
2С;77.02125;50TN410;22;тб3_с3_э22;5.22.6
1С;44.6775;50TN410;22;тб3_с3_э22;5.22.7
3С;91.521125;50TN410;23;тб3_с3_э23;5.23.1
1С;55.846875;50TN410;23;тб3_с3_э23;5.23.2
0С;33.508125;50TN410;23;тб3_с3_э23;5.23.3
1С;44.6775;50TN410;23;тб3_с3_э23;5.23.4
2С;67.01625;50TN410;23;тб3_с3_э23;5.23.5
2С;77.02125;50TN410;23;тб3_с3_э23;5.23.6
1С;44.6775;50TN410;23;тб3_с3_э23;5.23.7
3С;91.521125;50TN410;24;тб3_с3_э24;5.24.1
1С;55.846875;50TN410;24;тб3_с3_э24;5.24.2
0С;33.508125;50TN410;24;тб3_с3_э24;5.24.3
1С;44.6775;50TN410;24;тб3_с3_э24;5.24.4
2С;67.01625;50TN410;24;тб3_с3_э24;5.24.5
2С;77.02125;50TN410;24;тб3_с3_э24;5.24.6
1С;44.6775;50TN410;24;тб3_с3_э24;5.24.7
3С;91.521125;50TN410;25;тб3_с3_э25;5.25.1
1С;55.846875;50TN410;25;тб3_с3_э25;5.25.2
0С;33.508125;50TN410;25;тб3_с3_э25;5.25.3
1С;44.6775;50TN410;25;тб3_с3_э25;5.25.4
2С;67.01625;50TN410;25;тб3_с3_э25;5.25.5
2С;77.02125;50TN410;25;тб3_с3_э25;5.25.6
1С;44.6775;50TN410;25;тб3_с3_э25;5.25.7
3С;91.521125;50TN410;26;тб3_с3_э26;5.26.1
1С;55.846875;50TN410;26;тб3_с3_э26;5.26.2
0С;33.508125;50TN410;26;тб3_с3_э26;5.26.3
1С;44.6775;50TN410;26;тб3_с3_э26;5.26.4
2С;67.01625;50TN410;26;тб3_с3_э26;5.26.5
2С;77.02125;50TN410;26;тб3_с3_э26;5.26.6
1С;44.6775;50TN410;26;тб3_с3_э26;5.26.7
3С;91.521125;50TN410;27;тб3_с3_э27;5.27.1
1С;55.846875;50TN410;27;тб3_с3_э27;5.27.2
0С;33.508125;50TN410;27;тб3_с3_э27;5.27.3
1С;44.6775;50TN410;27;тб3_с3_э27;5.27.4
2С;67.01625;50TN410;27;тб3_с3_э27;5.27.5
2С;77.02125;50TN410;27;тб3_с3_э27;5.27.6
1С;44.6775;50TN410;27;тб3_с3_э27;5.27.7
3С;59.40162500000001;50TN410;28;тб3_с3_э28;5.28.1
1С;45.410624999999996;50TN410;28;тб3_с3_э28;5.28.2
0С;27.246374999999997;50TN410;28;тб3_с3_э28;5.28.3
1С;36.3285;50TN410;28;тб3_с3_э28;5.28.4
2С;46.76474999999999;50TN410;28;тб3_с3_э28;5.28.5
2С;56.76974999999999;50TN410;28;тб3_с3_э28;5.28.6
1С;36.3285;50TN410;28;тб3_с3_э28;5.28.7
3С;59.40162500000001;50TN410;29;тб3_с3_э29;5.29.1
1С;45.410624999999996;50TN410;29;тб3_с3_э29;5.29.2
0С;27.246374999999997;50TN410;29;тб3_с3_э29;5.29.3
1С;36.3285;50TN410;29;тб3_с3_э29;5.29.4
2С;46.76474999999999;50TN410;29;тб3_с3_э29;5.29.5
2С;56.76974999999999;50TN410;29;тб3_с3_э29;5.29.6
1С;36.3285;50TN410;29;тб3_с3_э29;5.29.7
3С;91.521125;50TN410;3;тб3_с3_э3;5.3.1
1С;55.846875;50TN410;3;тб3_с3_э3;5.3.2
0С;33.508125;50TN410;3;тб3_с3_э3;5.3.3
1С;44.6775;50TN410;3;тб3_с3_э3;5.3.4
2С;67.01625;50TN410;3;тб3_с3_э3;5.3.5
2С;77.02125;50TN410;3;тб3_с3_э3;5.3.6
1С;44.6775;50TN410;3;тб3_с3_э3;5.3.7
3С;59.40162500000001;50TN410;30;тб3_с3_э30;5.30.1
1С;45.410624999999996;50TN410;30;тб3_с3_э30;5.30.2
0С;27.246374999999997;50TN410;30;тб3_с3_э30;5.30.3
1С;36.3285;50TN410;30;тб3_с3_э30;5.30.4
2С;46.76474999999999;50TN410;30;тб3_с3_э30;5.30.5
2С;56.76974999999999;50TN410;30;тб3_с3_э30;5.30.6
1С;36.3285;50TN410;30;тб3_с3_э30;5.30.7
3С;91.521125;50TN410;4;тб3_с3_э4;5.4.1
1С;55.846875;50TN410;4;тб3_с3_э4;5.4.2
0С;33.508125;50TN410;4;тб3_с3_э4;5.4.3
1С;44.6775;50TN410;4;тб3_с3_э4;5.4.4
2С;67.01625;50TN410;4;тб3_с3_э4;5.4.5
2С;77.02125;50TN410;4;тб3_с3_э4;5.4.6
1С;44.6775;50TN410;4;тб3_с3_э4;5.4.7
3С;91.521125;50TN410;5;тб3_с3_э5;5.5.1
1С;55.846875;50TN410;5;тб3_с3_э5;5.5.2
0С;33.508125;50TN410;5;тб3_с3_э5;5.5.3
1С;44.6775;50TN410;5;тб3_с3_э5;5.5.4
2С;67.01625;50TN410;5;тб3_с3_э5;5.5.5
2С;77.02125;50TN410;5;тб3_с3_э5;5.5.6
1С;44.6775;50TN410;5;тб3_с3_э5;5.5.7
3С;91.521125;50TN410;6;тб3_с3_э6;5.6.1
1С;55.846875;50TN410;6;тб3_с3_э6;5.6.2
0С;33.508125;50TN410;6;тб3_с3_э6;5.6.3
1С;44.6775;50TN410;6;тб3_с3_э6;5.6.4
2С;67.01625;50TN410;6;тб3_с3_э6;5.6.5
2С;77.02125;50TN410;6;тб3_с3_э6;5.6.6
1С;44.6775;50TN410;6;тб3_с3_э6;5.6.7
3С;91.521125;50TN410;7;тб3_с3_э7;5.7.1
1С;55.846875;50TN410;7;тб3_с3_э7;5.7.2
0С;33.508125;50TN410;7;тб3_с3_э7;5.7.3
1С;44.6775;50TN410;7;тб3_с3_э7;5.7.4
2С;67.01625;50TN410;7;тб3_с3_э7;5.7.5
2С;77.02125;50TN410;7;тб3_с3_э7;5.7.6
1С;44.6775;50TN410;7;тб3_с3_э7;5.7.7
3С;91.521125;50TN410;8;тб3_с3_э8;5.8.1
1С;55.846875;50TN410;8;тб3_с3_э8;5.8.2
0С;33.508125;50TN410;8;тб3_с3_э8;5.8.3
1С;44.6775;50TN410;8;тб3_с3_э8;5.8.4
2С;67.01625;50TN410;8;тб3_с3_э8;5.8.5
2С;77.02125;50TN410;8;тб3_с3_э8;5.8.6
1С;44.6775;50TN410;8;тб3_с3_э8;5.8.7
3С;91.521125;50TN410;9;тб3_с3_э9;5.9.1
1С;55.846875;50TN410;9;тб3_с3_э9;5.9.2
0С;33.508125;50TN410;9;тб3_с3_э9;5.9.3
1С;44.6775;50TN410;9;тб3_с3_э9;5.9.4
2С;67.01625;50TN410;9;тб3_с3_э9;5.9.5
2С;77.02125;50TN410;9;тб3_с3_э9;5.9.6
1С;44.6775;50TN410;9;тб3_с3_э9;5.9.7
1С;44.6775;NS8;2;тб4_с1_э2;6.2.1
1С;51.405;NS8;2;тб4_с1_э2;6.2.2
0С;22.33875;NS8;2;тб4_с1_э2;6.2.3
1С;33.81;NS8;2;тб4_с1_э2;6.2.4
0С;33.20625;NS8;2;тб4_с1_э2;6.2.5
0С;22.33875;NS8;2;тб4_с1_э2;6.2.6
2С;50.507999999999996;NS8;2;тб4_с1_э2;6.2.7
2С;67.01625;NS8;2;тб4_с1_э2;6.2.8
1С;44.6775;NS8;3;тб4_с1_э3;6.3.1
1С;51.405;NS8;3;тб4_с1_э3;6.3.2
0С;22.33875;NS8;3;тб4_с1_э3;6.3.3
1С;33.81;NS8;3;тб4_с1_э3;6.3.4
0С;33.20625;NS8;3;тб4_с1_э3;6.3.5
0С;22.33875;NS8;3;тб4_с1_э3;6.3.6
2С;50.507999999999996;NS8;3;тб4_с1_э3;6.3.7
2С;67.01625;NS8;3;тб4_с1_э3;6.3.8
1С;44.6775;NS8;4;тб4_с1_э4;6.4.1
1С;51.405;NS8;4;тб4_с1_э4;6.4.2
0С;22.33875;NS8;4;тб4_с1_э4;6.4.3
1С;33.81;NS8;4;тб4_с1_э4;6.4.4
0С;33.20625;NS8;4;тб4_с1_э4;6.4.5
0С;22.33875;NS8;4;тб4_с1_э4;6.4.6
2С;50.507999999999996;NS8;4;тб4_с1_э4;6.4.7
2С;67.01625;NS8;4;тб4_с1_э4;6.4.8
1С;44.6775;NS8;5;тб4_с1_э5;6.5.1
1С;51.405;NS8;5;тб4_с1_э5;6.5.2
0С;22.33875;NS8;5;тб4_с1_э5;6.5.3
1С;33.81;NS8;5;тб4_с1_э5;6.5.4
0С;33.20625;NS8;5;тб4_с1_э5;6.5.5
0С;22.33875;NS8;5;тб4_с1_э5;6.5.6
2С;50.507999999999996;NS8;5;тб4_с1_э5;6.5.7
2С;67.01625;NS8;5;тб4_с1_э5;6.5.8
1С;44.6775;NS8;6;тб4_с1_э6;6.6.1
1С;51.405;NS8;6;тб4_с1_э6;6.6.2
0С;22.33875;NS8;6;тб4_с1_э6;6.6.3
1С;33.81;NS8;6;тб4_с1_э6;6.6.4
0С;33.20625;NS8;6;тб4_с1_э6;6.6.5
0С;22.33875;NS8;6;тб4_с1_э6;6.6.6
2С;50.507999999999996;NS8;6;тб4_с1_э6;6.6.7
2С;67.01625;NS8;6;тб4_с1_э6;6.6.8
1С;44.6775;NS8;7;тб4_с1_э7;6.7.1
1С;51.405;NS8;7;тб4_с1_э7;6.7.2
0С;22.33875;NS8;7;тб4_с1_э7;6.7.3
1С;33.81;NS8;7;тб4_с1_э7;6.7.4
0С;33.20625;NS8;7;тб4_с1_э7;6.7.5
0С;22.33875;NS8;7;тб4_с1_э7;6.7.6
2С;50.507999999999996;NS8;7;тб4_с1_э7;6.7.7
2С;67.01625;NS8;7;тб4_с1_э7;6.7.8
1С;44.6775;NS8;8;тб4_с1_э8;6.8.1
1С;51.405;NS8;8;тб4_с1_э8;6.8.2
0С;22.33875;NS8;8;тб4_с1_э8;6.8.3
1С;33.81;NS8;8;тб4_с1_э8;6.8.4
0С;33.20625;NS8;8;тб4_с1_э8;6.8.5
0С;22.33875;NS8;8;тб4_с1_э8;6.8.6
2С;50.507999999999996;NS8;8;тб4_с1_э8;6.8.7
2С;67.01625;NS8;8;тб4_с1_э8;6.8.8
1С;44.6775;NS8;9;тб4_с1_э9;6.9.1
1С;45.264;NS8;9;тб4_с1_э9;6.9.2
0С;18.164250000000003;NS8;9;тб4_с1_э9;6.9.3
1С;25.461;NS8;9;тб4_с1_э9;6.9.4
0С;29.031749999999995;NS8;9;тб4_с1_э9;6.9.5
0С;18.164250000000003;NS8;9;тб4_с1_э9;6.9.6
2С;38.60549999999999;NS8;9;тб4_с1_э9;6.9.7
2С;55.113749999999996;NS8;9;тб4_с1_э9;6.9.8
